"vector_train","vector_validation","vector_diff","vector_aic"
0.736442643038928,0.704210735107653,0.0322319079312752,3775.34867106899
0.72700285920759,0.73826002564413,-0.01125716643654,3825.0941275062
0.727228663294266,0.70594985938244,0.0212788039118263,3836.73363019691
0.737982635288698,0.691317838243736,0.0466647970449617,3776.82729659511
0.735316974057666,0.731052046216094,0.00426492784157251,3789.73013806733
0.731518940941132,0.735642484220389,-0.00412354327925635,3803.29262468279
0.721462489919459,0.745446753044365,-0.0239842631249063,3845.5665342931
0.734064368827306,0.707504799416282,0.0265595694110247,3792.91635730362
0.730136466941068,0.750734965961358,-0.0205984990202895,3804.36711695136
0.733583854379407,0.701260245248396,0.0323236091310116,3798.5766480933
0.726405043935444,0.769762614849512,-0.0433575709140684,3826.98875050973
0.727216933211844,0.738302529699728,-0.0110855964878839,3825.37415408423
0.724204815617765,0.712169619517879,0.012035196099886,3842.91785089694
0.732346330683592,0.747320473495179,-0.014974142811587,3799.6617889844
0.721253862024906,0.729111027677225,-0.0078571656523182,3856.00048139956
0.724157476356553,0.774345968844552,-0.0501884924879986,3839.42359909
0.734005718415183,0.730088620955915,0.00391709745926794,3793.7707828235
0.720136990605459,0.715984358507553,0.00415263209790628,3864.28117244263
0.73607063185346,0.668556916472464,0.0675137153809959,3783.74953442235
0.724652653407483,0.744841070252143,-0.0201884168446599,3832.70950503691
0.72172264639038,0.729472312149794,-0.00774966575941338,3845.63789966332
0.730214388202889,0.678329307254743,0.0518850809481453,3806.12040103707
0.732069416952065,0.724123885154052,0.00794553179801294,3804.70732390616
0.727650527330046,0.748471625000902,-0.0208210976708565,3827.69034653456
0.717191902053811,0.718318539560639,-0.00112663750682729,3868.68266427509
0.737699856515955,0.736860933814112,0.000838922701843492,3769.32788954767
0.725860851897238,0.727534835615587,-0.00167398371834881,3834.4857708154
0.730484180098658,0.705964027400956,0.0245201526977025,3816.30551606067
0.734766916978248,0.707232065059559,0.0275348519186892,3791.06084363029
0.734242833652768,0.728402626750655,0.00584020690211262,3798.86428201356
0.733639991202439,0.662418622443562,0.0712213687588769,3790.87756077428
0.726771609011217,0.725590275072095,0.00118133393912234,3830.79240162252
0.737267519192298,0.694764208751593,0.042503310440705,3774.45823222565
0.736004440674062,0.742588355305588,-0.00658391463152608,3790.2747938504
0.72987170222348,0.738270651658022,-0.00839894943454245,3812.34149619524
0.727570930342162,0.790557724049514,-0.0629867937073522,3828.44448611457
0.735460248635854,0.699811565353529,0.0356486832823252,3785.93100673369
0.733144814151506,0.724679979881421,0.00846483427008493,3790.45568255122
0.722029304259485,0.730432195405331,-0.00840289114584647,3844.7706373711
0.717674511159288,0.757935861380104,-0.0402613502208163,3870.38175131392
0.735820110807386,0.703006453532464,0.0328136572749224,3776.05294544436
0.731063562384139,0.674291421973187,0.0567721404109521,3812.59015146334
0.728415077345232,0.681152284947194,0.0472627923980384,3819.89574755253
0.725444852902673,0.730131125011512,-0.00468627210883943,3834.20002555574
0.726951330631224,0.702482236846786,0.0244690937844378,3822.18416348271
0.722745258218914,0.743867018978067,-0.021121760759153,3841.75963011159
0.727732218975506,0.682600964842071,0.0451312541334344,3826.81432660907
0.725056084456594,0.749403172219384,-0.0243470877627905,3836.62683459393
0.725832364554207,0.747437359648077,-0.0216049950938698,3833.71225007339
0.735259999371603,0.709853148487923,0.0254068508836803,3779.10719276133
0.717435720195642,0.71195355723525,0.00548216296039195,3864.67606713661
0.72994375844409,0.711829587073105,0.0181141713709857,3810.06823331745
0.725363580188728,0.750827058081791,-0.0254634778930629,3837.50412913864
0.732321194792681,0.727680057805529,0.00464113698715185,3795.30967122835
0.734211832720647,0.736690917591716,-0.00247908487106929,3788.05240524174
0.723710057498354,0.758761148459592,-0.0350510909612384,3846.53495814939
0.724606570940815,0.731324780572817,-0.00671820963200176,3839.5987474418
0.742500811679811,0.691494938475386,0.0510058732044253,3753.94235546936
0.727753584482778,0.741196347484841,-0.0134427630020626,3822.52057145048
0.734823472732797,0.733662503630558,0.00116096910223817,3794.41824362215
0.727301557377908,0.738090009421766,-0.0107884520438576,3827.65099720777
0.726750243503946,0.703849450635084,0.022900792868862,3824.0807059872
0.731541563242951,0.733761679760295,-0.00222011651734355,3804.74853376363
0.737931525643846,0.737388692504443,0.000542833139402066,3767.67711163499
0.725991139598458,0.769907837039433,-0.0439166974409751,3829.9063826895
0.723294058503787,0.746874180911454,-0.0235801224076668,3847.13042170778
0.730298593437438,0.733216211046816,-0.00291761760937748,3810.90774580116
0.722696662163152,0.724786240020417,-0.00208957785726482,3842.36680695409
0.733325792566061,0.71972471539993,0.0136010771661307,3811.66478591289
0.738969219006924,0.669272401408316,0.0696968175986077,3765.37617297722
0.728506404415539,0.749303996089654,-0.0207975916741153,3818.7056643714
0.726312879002102,0.74739839759712,-0.0210855185950177,3829.70573825471
0.730123480064096,0.686376741780778,0.0437467382833181,3811.44363938971
0.731951697196299,0.728795789264902,0.00315590793139697,3803.13794569875
0.726025491982696,0.714847375020386,0.0111781169623103,3836.88670802112
0.730082843707124,0.715786006248111,0.0142968374590128,3817.46660523381
0.730964275615044,0.693496171092986,0.0374681045220584,3795.76195551443
0.734304416585501,0.709123495533558,0.0251809210519431,3790.59868436562
0.733099569547868,0.712222749587377,0.0208768199604911,3798.62364787895
0.724531163268085,0.759951262016268,-0.0354200987481837,3839.90018966675
0.729720049014989,0.787451385986429,-0.0577313369714394,3818.73974502023
0.731478723515671,0.744072455246772,-0.0125937317311003,3800.36795938613
0.73066557744473,0.72481811806211,0.00584745938262055,3805.49501103212
0.734506760507324,0.678297429213047,0.0562093312942769,3790.48873338883
0.726916140383952,0.713745811579543,0.0131703288044087,3827.78775659801
0.739925220724541,0.736092318808766,0.00383290191577568,3765.41890575107
0.724464553157173,0.735713324313032,-0.0112487711558599,3839.73799108071
0.733963825263664,0.734190262320893,-0.000226437057229578,3787.36752900772
0.734208900200039,0.732932850676174,0.00127604952386506,3794.15465544474
0.715934688576787,0.718191027393891,-0.00225633881710352,3877.7530855798
0.735294770687363,0.724687063890688,0.0106077067966752,3792.70463401283
0.731955467579938,0.722841679476905,0.00911378810303309,3807.60848678432
0.731084508959899,0.680447426025241,0.050637082934658,3807.81371954566
0.722525319173448,0.774898521567288,-0.0523732023938398,3846.83305010242
0.724048554162609,0.74410433328847,-0.0200557791258604,3838.54775609856
0.724967270975377,0.756108186989508,-0.0311409160141313,3840.28236857368
0.732385710246016,0.729390846043239,0.00299486420277739,3799.44934151618
0.736102470648611,0.704479927459769,0.0316225431888412,3783.08857576899
0.721550884469162,0.752403250143457,-0.0308523656742949,3848.93596673854
0.724251317015953,0.690166686738038,0.0340846302779148,3839.85924979813
0.722255527277679,0.729203119797701,-0.00694759252002131,3847.71755572988
0.7188843853751,0.738901128482684,-0.0200167431075838,3860.72412232399
0.718915386307223,0.778189043871286,-0.0592736575640637,3863.75220572645
0.724108880300794,0.717677436722093,0.00643144357870085,3835.91664995985
0.72515788481478,0.705156450344657,0.020001434470123,3830.31069865179
0.732387385972078,0.743898897019767,-0.0115115110476892,3797.43464424677
0.731815963385385,0.772989381070136,-0.0411734176847507,3803.69297553963
0.73064965804715,0.681435645317827,0.0492140127293231,3810.17513657966
0.723103444664383,0.703927374737016,0.0191760699273671,3849.61360878413
0.732375236958137,0.70140192543373,0.0309733115244074,3798.19943706462
0.728376535645835,0.717620764647967,0.0107557709978678,3814.34728319457
0.743452624082278,0.695433647627224,0.0480189764550542,3746.06025277052
0.726340528482107,0.722795633416691,0.00354489506541655,3823.96354164853
0.733466553555161,0.755389160049045,-0.0219226064938848,3796.72264584399
0.736766477100154,0.691633076656078,0.045133400444076,3778.70841017921
0.72354876886501,0.728671819102734,-0.00512305023772375,3845.19412445542
0.737907227615966,0.68672740023945,0.0511798273765163,3777.55494111762
0.730441030152597,0.65103461955329,0.0794064105993071,3803.37151172499
0.737236518260178,0.682030702096177,0.0552058161640017,3785.8432010097
0.72564007498874,0.757581660916804,-0.0319415859280643,3835.56474638453
0.737645814350501,0.698104319120457,0.0395414952300439,3779.37643836002
0.731796273604174,0.725909055489065,0.00588721811510884,3802.41268370495
0.722407599417686,0.737370982481253,-0.0149633830635679,3840.57432395952
0.711601260983859,0.786473792707734,-0.074872531723875,3891.55254580695
0.722640944271636,0.722639785212849,1.15905878750322e-06,3842.33499983386
0.727966401692484,0.676590182979966,0.0513762187125173,3821.18564552791
0.731547428284163,0.691165532044523,0.0403818962396406,3805.78171495048
0.728725505597973,0.730233843145892,-0.00150833754791868,3817.98002410853
0.724229951508676,0.704249697158603,0.0199802543500732,3837.802009201
0.732842764529066,0.744908368340156,-0.0120656038110895,3787.77754246121
0.727836951854292,0.745439669035084,-0.0176027171807913,3813.01894298295
0.72956378755983,0.727623385731406,0.00194040182842348,3815.88191145814
0.727577214314889,0.699174004519604,0.0284032097952854,3819.2341659328
0.739996020150607,0.69168266472092,0.0483133554296873,3760.69217312623
0.733183355850907,0.731555010873954,0.00162834497695297,3803.95659594828
0.736370586818319,0.682763897055197,0.0536066897631222,3779.65145644359
0.729407107173154,0.711174316216013,0.0182327909571416,3804.02731842454
0.725759051539052,0.726465150216422,-0.000706098677369815,3831.26134151253
0.730508059195024,0.697700530592291,0.0328075286027336,3806.5672152436
0.71843068254417,0.754365520710111,-0.0359348381659408,3870.17416364886
0.735020370544924,0.702496404865309,0.0325239656796152,3778.59745831209
0.727459494559128,0.766603146716935,-0.0391436521578068,3822.85327018195
0.722866748358313,0.740679214808409,-0.0178124664500956,3842.99163027639
0.732212691530254,0.745808037516939,-0.0135953459866849,3805.53182270445
0.726703323174245,0.72652890629983,0.000174416874414662,3827.17827413234
0.726255066453012,0.785287221155693,-0.0590321547026805,3830.81223378626
0.735220200877662,0.703070209615836,0.0321499912618257,3790.15686592919
0.728028822488241,0.753880266075406,-0.0258514435871644,3820.12812768873
0.727101308113656,0.772344736226933,-0.0452434281132763,3822.81431403156
0.738835160922067,0.694820880825727,0.0440142800963402,3769.84924608844
0.724913647741439,0.707214355036376,0.017699292705063,3834.97782210721
0.725729726332987,0.717029249874275,0.00870047645871219,3838.9716192788
0.730766539939884,0.694955477001768,0.0358110629381153,3803.07722263571
0.724967270975377,0.742351040995168,-0.0173837700197912,3826.97509042463
0.730128926173793,0.702942697449061,0.0271862287247319,3817.09357991102
0.729072799824047,0.688331928338179,0.0407408714858681,3817.55267429493
0.7346165205643,0.721205273336524,0.0134112472277765,3786.57019112782
0.721833244310389,0.7039911308204,0.0178421134899887,3845.85149222965
0.737407023386851,0.682126336221253,0.055280687165598,3776.77236214641
0.724371550360806,0.731431040711817,-0.00705949035101172,3849.54207752
0.724215288905647,0.754411566770342,-0.0301962778646947,3836.90149520401
0.735288486714635,0.694813796816462,0.040474689898173,3795.05514230817
0.721359432766729,0.723914906880704,-0.0025554741139755,3847.58171388035
0.737650422597169,0.723514660357191,0.0141357622399781,3775.64114953923
0.731282244635057,0.720571254507221,0.0107109901278356,3800.35663670385
0.72208460321949,0.759271197126746,-0.0371865939072563,3855.86250624295
0.728867104450104,0.768753143529142,-0.039886039079038,3817.30851872708
0.734156533760645,0.738858624427099,-0.00470209066645366,3785.95651812702
0.737839779642023,0.70390966471387,0.0339301149281526,3773.04265985218
0.726940019480315,0.738380453801655,-0.01144043432134,3827.7591273257
0.72933463202103,0.72318525392631,0.00614937809472049,3809.38935480227
0.719513201579371,0.76902233588123,-0.0495091343018591,3863.00137466466
0.721810203077052,0.741787862258537,-0.0199776591814845,3853.55559002596
0.73503712780553,0.720146213951263,0.0148909138542667,3785.89006413313
0.734527707083086,0.708128192231695,0.0263995148513905,3790.95665839691
0.72920979042951,0.77782775939871,-0.0486179689692,3809.74654600595
0.726762811449399,0.729323547955214,-0.00256073650581456,3823.91148619827
0.730254605628343,0.682820569129315,0.047434036499028,3812.09597144066
0.743100721609534,0.657799848402201,0.0853008732073333,3747.20467090893
0.745207947130842,0.718995062445547,0.0262128846852955,3743.20792639421
0.73128643395021,0.700364118076284,0.0309223158739258,3810.19472766538
0.734579654590966,0.766748368906882,-0.0321687143159158,3787.80185412714
0.731017060985956,0.650818557270672,0.0801985037152835,3802.35114514744
0.733857835590326,0.686344863739096,0.0475129718512303,3785.19021991929
0.728890983546465,0.716749431508272,0.0121415520381936,3819.33724471071
0.727966820623998,0.732975354731772,-0.00500853410777458,3819.61502925957
0.731172065646569,0.724531215686845,0.00664084995972347,3809.4046370309
0.737851090792934,0.653485686759283,0.0843654040336504,3776.99178218615
0.730310323519863,0.745113804608879,-0.014803481089016,3810.86639630566
0.720821524701249,0.743197580102456,-0.022376055401206,3846.88288395092
0.72710968674396,0.726677670494399,0.000432016249561573,3826.02178799023
0.731923628784784,0.74401224116802,-0.0120886123832359,3796.03409692031
0.741641164210681,0.667997279740447,0.0736438844702341,3747.79970831434
0.73257716194845,0.699680511182113,0.0328966507663373,3802.98801145204
0.732791235952703,0.71346953521817,0.0193217007345331,3801.26795574904
0.7337438862182,0.726943320841878,0.00680056537632201,3792.84969973335
0.733649626627288,0.770368297641758,-0.0367186710144692,3791.67961812284
0.729768226139232,0.69907128638525,0.0306969397539827,3809.65733471073
0.720927095443074,0.718385837648695,0.00254125779437897,3858.30228025805
0.728103392297945,0.696744189341408,0.0313592029565364,3819.4681904882
0.728097527256732,0.731392078660853,-0.00329455140412094,3822.48561502493
0.728247923670678,0.740863399049345,-0.0126154753786669,3816.47562818302
0.730010368555003,0.716292512910611,0.0137178556443915,3809.20683011692
0.739095736324505,0.688654250759771,0.050441485564734,3762.35032372547
0.726915302520922,0.733609373561074,-0.00669407104015263,3832.11306324102
0.7257079418942,0.701897806082325,0.023810135811875,3840.28602570672
0.735551575706164,0.665202638085061,0.0703489376211034,3787.58247956495
0.726258417905132,0.739018014635569,-0.0127595967304378,3827.39607550532
0.726352258564531,0.725087310414203,0.00126494815032752,3828.41340742964
0.724071176464427,0.750426811558274,-0.0263556350938473,3832.95578509125
0.73518124024675,0.682374276545567,0.0528069637011828,3791.34230844185
0.733751008053958,0.752796412657728,-0.0190454046037695,3786.36153075045
0.722843288193464,0.780470094854903,-0.057626806661439,3836.6194267392
0.730010368555001,0.764605456103935,-0.0345950875489345,3802.32463856518
0.733369361443638,0.72964587037682,0.00372349106681757,3797.49800450503
0.734393230066715,0.714624228728503,0.0197690013382121,3796.23559417037
0.729506812873765,0.718091851264166,0.0114149616095992,3803.25178459942
0.724550015186265,0.729242081848653,-0.00469206666238786,3836.42862623129
0.733593908735771,0.731034336192933,0.00255957254283812,3791.68423905936
0.732694043841183,0.673629067106822,0.0590649767343602,3801.95865360132
0.727712110262775,0.748170554607075,-0.0204584443443008,3827.34352405123
0.732992742011502,0.681506485410483,0.0514862566010189,3794.8098310905
0.723860872843811,0.694353336214151,0.02950753662966,3836.87748842787
0.731901425414479,0.705255626474371,0.0266457989401078,3803.63828960811
0.734287240393376,0.720369360243134,0.0139178801502416,3785.7165874524
0.725988207077848,0.742666279407513,-0.0166780723296643,3844.4781620113
0.722209863742524,0.728728491176878,-0.00651862743435438,3853.58118867651
0.734583843906118,0.69008522063146,0.0444986232746579,3791.42320267883
0.733879620029118,0.723426110241367,0.0104535097877505,3787.88131020984
0.730418407850775,0.733928153978027,-0.00350974612725152,3808.112856446
0.725578492056013,0.79135821709658,-0.0657797250405668,3827.402495564
0.726853300656676,0.7420641386199,-0.0152108379632242,3822.45501131976
0.736390276599534,0.709176625603024,0.0272136509965099,3776.44195674115
0.73009289806349,0.744352273612787,-0.0142593755492969,3809.2604282566
0.731215634524148,0.687102852730549,0.0441127817935985,3813.44705995922
0.731335448937486,0.738029795343004,-0.00669434640551791,3807.20565163097
0.721872204941298,0.737130126166222,-0.0152579212249239,3845.29886485624
0.724537866172328,0.774703711312482,-0.0501658451401538,3831.26592744192
0.732554120715116,0.661508327252913,0.0710457934622032,3795.16661040763
0.726761554654851,0.724428497552489,0.00233305710236165,3828.02241161745
0.733918999591543,0.686181931525981,0.0477370680655627,3795.0183324308
0.731084508959897,0.695277799423379,0.0358067095365183,3810.06108757798
0.727102145976687,0.725317540715346,0.00178460526134061,3824.35326639563
0.736218933609827,0.732645948300918,0.00357298530890948,3782.78971317069
0.729586409861648,0.7463110021748,-0.0167245923131522,3810.13779851879
0.730086195159246,0.714379830408828,0.0157063647504185,3820.85298081012
0.732012023334486,0.741554089952778,-0.00954206661829182,3801.95874870205
0.736979294309863,0.699120874450114,0.0378584198597482,3773.29011879113
0.732618636168454,0.671982034952509,0.0606366012159447,3790.99468876455
