"vector_train","vector_validation","vector_diff","vector_aic"
0.727068212523958,0.716228756827238,0.0108394556967201,3825.71151230698
0.733039662341197,0.705882561294411,0.0271571010467858,3801.81292712102
0.733640410133954,0.70915537357524,0.0244850365587146,3790.24087535455
0.73876017218085,0.689734562172802,0.0490256100080478,3778.72682825714
0.731139807919902,0.708790547098049,0.0223492608218527,3794.95350056989
0.73262743373027,0.70746937936995,0.0251580543603194,3796.47044419827
0.727387857270033,0.72259373915261,0.00479411811742325,3821.43409958143
0.731033399315047,0.699503410950467,0.03152998836458,3805.5986524422
0.729058556152532,0.677192323767566,0.0518662323849657,3818.93672641456
0.723550863522587,0.73998498190035,-0.0164341183777638,3842.41375400184
0.732639163812696,0.72046499436824,0.0121741694444563,3808.54164181149
0.724940878289921,0.711135354165053,0.0138055241248681,3832.62057414191
0.722767880520733,0.67273648193933,0.050031398581403,3846.39174624122
0.73090813879201,0.726412020146933,0.00449611864507704,3804.4666668488
0.729547030299222,0.719862853580632,0.00968417671858957,3812.73873239999
0.737502958703824,0.717018623860366,0.0204843348434586,3779.71901136994
0.723426021931067,0.688622372718055,0.0348036492130116,3836.28885798858
0.730895151915041,0.739570567358328,-0.00867541544328732,3811.34812912101
0.728913186916768,0.716873401670423,0.0120397852463447,3812.46966336897
0.732240341010254,0.70794400799079,0.0242963330194647,3807.29879968996
0.730737633665337,0.717415328379273,0.0133223052860648,3808.77824802117
0.727574700725798,0.66181648165596,0.0657582190698375,3825.58304165697
0.727022548988805,0.729100401663343,-0.00207785267453842,3827.98571973837
0.735836868067993,0.699170462514973,0.0366664055530196,3785.593958544
0.729076570207684,0.739946019849403,-0.0108694496417198,3819.83092357808
0.732850724227859,0.723642172523977,0.00920855170388135,3796.11754054305
0.725814350499052,0.712176703527147,0.0136376469719046,3828.18683238452
0.729951299211364,0.726103865743875,0.00384743346748873,3807.19960907051
0.73386788994669,0.749056055765335,-0.0151881658186451,3796.70314412759
0.718802274798126,0.741731190184418,-0.0229289153862922,3861.30262021053
0.724155381698977,0.72050041441456,0.00365496728441739,3835.20889606301
0.723783370513504,0.741532837924933,-0.0177494674114287,3835.35737723167
0.729096678920413,0.727350651374667,0.00174602754574604,3814.96729602971
0.73806139441355,0.708574484815436,0.029486909598114,3774.71685874409
0.730969721724741,0.738589432074996,-0.00761971035025533,3805.72092090731
0.739494978058462,0.702963949476841,0.0365310285816212,3765.44112221308
0.737259559493512,0.744423113705449,-0.00716355421193671,3776.46249920418
0.736425885778321,0.756161317059007,-0.019735431280686,3772.69802811218
0.728925335930708,0.689093459334248,0.0398318765964607,3823.65808804177
0.721435678302491,0.73286201058352,-0.0114263322810291,3851.20994553877
0.73237356123208,0.660438641853754,0.0719349193783262,3801.61562922473
0.728336318220378,0.71395124784824,0.0143850703721385,3819.0327391717
0.72845320011311,0.722600823161884,0.00585237695122587,3816.42488464188
0.736560781726208,0.745202354724699,-0.00864157299849089,3770.5353988347
0.717951005959303,0.748521213065758,-0.030570207106456,3864.67362324757
0.728367738084016,0.743041731898606,-0.01467399381459,3819.52659335125
0.723733936594715,0.738812578366872,-0.0150786417721578,3845.47574639529
0.731192174359298,0.693676813329289,0.0375153610300087,3798.37370969621
0.715428200374943,0.751964041568978,-0.0365358411940349,3880.4859463599
0.732340465642379,0.71258403405992,0.0197564315824591,3795.65491675947
0.721410123480064,0.791715959564474,-0.0703058360844094,3846.54999037246
0.726332987714833,0.779318943349176,-0.0529859556343429,3823.07747657894
0.721310836710968,0.720043495816912,0.00126734089405633,3861.38867948659
0.724784616834763,0.776233857313908,-0.0514492404791449,3835.18832738841
0.729149883222841,0.725940933530747,0.0032089496920944,3817.71817053892
0.735048857887956,0.732645948300921,0.00240290958703504,3782.88297195068
0.742657492066486,0.726999992915998,0.0156574991504875,3753.01875963688
0.725091693635384,0.747277969439603,-0.0221862758042192,3830.11549596085
0.733569610707888,0.729227913830136,0.00434169687775188,3790.30002287495
0.731014966328378,0.671011525683076,0.0600034406453017,3804.14212333214
0.729021690179197,0.701943852142576,0.0270778380366207,3809.42332071942
0.734948733255831,0.714326700339317,0.020622032916514,3782.86973629619
0.724291953372923,0.769521758534475,-0.0452298051615516,3844.00378640436
0.735711188613441,0.702358266684623,0.0333529219288176,3780.36001506777
0.728237450382798,0.711532058683946,0.0167053916988517,3828.64648730064
0.72634974497544,0.735362665854383,-0.0090129208789429,3822.45546688739
0.735949979577088,0.719328010881046,0.0166219686960428,3771.78011600566
0.72405902745049,0.708585110829337,0.015473916621153,3839.63216937754
0.734079869293367,0.707327699184636,0.0267521701087309,3791.11477353374
0.720827389742465,0.755194349794224,-0.0343669600517593,3857.77722497422
0.734760633005521,0.732104021592067,0.00265661141345419,3789.20482689403
0.732708706444214,0.707607517550647,0.0251011888935668,3800.05459837829
0.72203600716373,0.706109249590904,0.0159267575728267,3848.34351140617
0.732794587404823,0.709293511755924,0.0235010756488983,3797.44781516467
0.736389857668016,0.704072596926983,0.0323172607410334,3776.45407534831
0.733778657533958,0.691866848961852,0.0419118085721056,3790.84547324191
0.728717545899183,0.758711560394739,-0.0299940144955555,3814.02810025043
0.729064421193747,0.724768529997254,0.00429589119649265,3813.52353516536
0.732142729967219,0.725863009428844,0.006279720538375,3803.74687166247
0.729327091253759,0.679126258297154,0.0502008329566057,3812.6302233087
0.719323425602997,0.719689295353621,-0.000365869750623915,3859.50854310017
0.735367664771003,0.746502270424983,-0.0111346056539805,3787.58873077592
0.736632000083789,0.714004377917744,0.0226276221660452,3780.22728950394
0.722601145777692,0.676806245262576,0.045794900515116,3840.47562738664
0.732090782459337,0.736914063883599,-0.0048232814242618,3802.35120382653
0.732626595867241,0.686026083322119,0.0466005125451221,3797.30884823812
0.728381562824016,0.677822800592229,0.0505587622317866,3816.48599972302
0.732249976435103,0.758977210742197,-0.0267272343070943,3803.4243556945
0.722850410029222,0.745800953507656,-0.0229505434784343,3847.03833585787
0.731460290529005,0.724219519279124,0.00724077124988098,3802.08241737243
0.727667703522168,0.691540984535614,0.0361267189865542,3823.99829426497
0.726578062651209,0.737165546212541,-0.0105874835613322,3821.04810456976
0.728774101653732,0.72187825421676,0.00689584743697225,3809.53659566257
0.726052303599667,0.742297910925685,-0.0162456073260181,3827.13766497142
0.739297242383302,0.733952948010467,0.00534429437283501,3766.02674740391
0.7269203296991,0.748043042440315,-0.0211227127412144,3816.8097839064
0.722017993108576,0.665829572905102,0.056188420203474,3847.02458514758
0.744005194750788,0.684828885756184,0.0591763089946036,3747.38223275925
0.738981786952375,0.705949859382433,0.0330319275699424,3766.97838338042
0.728584325677362,0.716292512910618,0.0122918127667437,3816.43913320348
0.72456970496748,0.771579663226218,-0.0470099582587374,3834.48654901764
0.726254228589982,0.696124338530646,0.0301298900593361,3829.2907967699
0.746931012452738,0.717652642689679,0.0292783697630599,3713.55545548454
0.721851677297053,0.760330256511973,-0.03847857921492,3846.93918407879
0.725552099370555,0.682469910670644,0.0430821886999112,3829.41679139465
0.728753155077977,0.739620155423169,-0.0108670003451913,3823.63905521513
0.721648495512196,0.774636413224459,-0.0529879177122623,3848.89637593742
0.73455870801521,0.719795555492595,0.0147631525226143,3780.63925878614
0.744196646453223,0.700743112571997,0.0434535338812267,3745.86454294456
0.729858715346507,0.757850853268941,-0.0279921379224337,3811.64992545221
0.731172903509599,0.708985357352857,0.0221875461567425,3803.14231191052
0.729062745467688,0.729564404270256,-0.000501658802568583,3824.50653716926
0.72551774698631,0.720206428030025,0.00531131895628467,3830.25433359716
0.728427645290685,0.743937859070736,-0.0155102137800514,3829.50368322919
0.730714173500488,0.693060504523167,0.0376536689773205,3806.12739779802
0.719976120903636,0.742917761736452,-0.0229416408328157,3858.03597290278
0.731465317707188,0.723380064181136,0.00808525352605138,3805.14320391714
0.727689487960955,0.748280356750722,-0.020590868789767,3823.53280520296
0.735428828772216,0.693099466574118,0.042329362198098,3794.11804236669
0.732547417810875,0.689107627352784,0.0434397904580915,3800.12174540826
0.726650118871817,0.704511805501459,0.0221383133703574,3829.8058252178
0.731271352415663,0.675449657488169,0.0558216949274941,3801.93004457205
0.730123061132581,0.711751662971193,0.0183713981613871,3796.12813030774
0.731658026204166,0.697810332735915,0.033847693468251,3801.99143674108
0.723075376252867,0.763156776209064,-0.040081399956197,3844.08388152823
0.728102973366427,0.711241614304039,0.0168613590623887,3823.87535860839
0.725581005645103,0.720815652826884,0.0047653528182191,3827.03387087097
0.734659251578851,0.645512634330528,0.0891466172483231,3794.69286135962
0.727746043715503,0.726610372406377,0.00113567130912584,3817.4542425952
0.73038070401441,0.675984500187732,0.0543962038266779,3810.98918832781
0.727883453252481,0.711323080410612,0.0165603728418694,3828.80655321951
0.720335145212136,0.696032246410177,0.024302898801959,3857.5490389883
0.731634147107802,0.741614304031531,-0.00998015692372933,3797.84638662854
0.72222410741404,0.731406246679393,-0.00918213926535238,3846.96144909061
0.727436872257308,0.707203729022483,0.0202331432348251,3827.89768740095
0.738337470282049,0.687046180656418,0.0512912896256308,3761.75759391224
0.728663503733728,0.758984294751463,-0.0303207910177349,3820.15311986808
0.730422178234413,0.684984733960045,0.0454374442743684,3805.92184674067
0.733023324012105,0.73004611690033,0.00297720711177518,3788.91653852784
0.728995716425257,0.726631624434176,0.0023640919910809,3814.35389507726
0.722829463453462,0.713547459320072,0.00928200413339042,3853.14047940632
0.732601459976332,0.752548472333402,-0.0199470123570703,3799.44148040241
0.727811815963388,0.739871637752096,-0.0120598217887075,3821.32654850645
0.728586839266451,0.729458144131273,-0.000871304864821898,3823.11100489284
0.731781192069627,0.72662808242953,0.00515310964009652,3794.49558955638
0.738099936112944,0.685664798849558,0.0524351372633862,3775.12937095734
0.729153234674962,0.73261052825459,-0.00345729357962865,3816.74877175922
0.735709931818896,0.716954867776969,0.0187550640419275,3787.86461866059
0.734011164524881,0.726652876461976,0.00735828806290506,3789.54468218061
0.733222316481812,0.712516735971894,0.020705580509918,3790.30139098806
0.728695761460397,0.735575186132357,-0.00687942467195979,3814.03657157672
0.733589719420618,0.710200264941978,0.0233894544786404,3787.57478086325
0.72099077303338,0.775982374984977,-0.0549916019515972,3855.01698448277
0.732143986761765,0.719267796802294,0.0128761899594707,3799.36695668675
0.725802201485109,0.739868095747487,-0.0140658942623785,3832.44698393124
0.736812559566822,0.65862513548169,0.0781874240851321,3785.41102098247
0.730514343167751,0.714617144719242,0.0158971984485099,3808.37950980677
0.73266388077209,0.753639409760355,-0.0209755289882649,3803.18725302939
0.72755124056095,0.78839710122342,-0.0608458606624696,3819.44654023526
0.732082822760549,0.719908899640843,0.0121739231197059,3797.42164903824
0.734257496255799,0.719604287242402,0.014653209013397,3794.0816332324
0.716496894670144,0.754864943363344,-0.0383680486931997,3868.99857663158
0.730664320650182,0.728760369218581,0.00190395143160105,3808.6667088068
0.730466166043507,0.692925908347085,0.0375402576964219,3815.75635699632
0.726939181617286,0.727538377620215,-0.000599196002929459,3825.65955112904
0.728490903949477,0.717064669920612,0.0114262340288654,3817.49827376816
0.725216535226903,0.707522509439455,0.0176940257874479,3837.76499409643
0.723842858788661,0.739056976686532,-0.0152141178978712,3838.52441265364
0.726699133859093,0.726015315628033,0.000683818231060784,3836.65135686616
0.735234025617662,0.735451215970181,-0.000217190352519214,3785.89099774562
0.739538128004525,0.659811707033723,0.0797264209708022,3772.66945362166
0.722803489699523,0.745797411503029,-0.0229939218035066,3840.05973876585
0.738681413056,0.695564701798633,0.0431167112573664,3770.99431106375
0.723074538389838,0.765901829799618,-0.0428272914097805,3849.86131520931
0.729402498926491,0.703679434412705,0.0257230645137853,3814.77675610878
0.734459421246112,0.694721704695999,0.0397377165501123,3780.96668048809
0.737559933389889,0.715867472354656,0.0216924610352328,3778.41954565331
0.732886752338164,0.762044586754332,-0.0291578344161684,3800.23849197924
0.726515222923934,0.776070925100774,-0.0495557021768397,3835.90251310506
0.726209402917857,0.690503177178158,0.0357062257396987,3830.32418209627
0.729784564468324,0.70622613574381,0.0235584287245137,3812.94143717822
0.72187723211948,0.763897055177372,-0.042019823057892,3849.61649926239
0.7276023502058,0.692830274222008,0.0347720759837921,3820.28390386876
0.733247452372724,0.745067758548657,-0.0118203061759332,3806.55650180306
0.734968841968562,0.711911053179668,0.0230577887888943,3790.23456331194
0.733635382955771,0.73074389181302,0.00289149114275156,3791.97418761992
0.721005435636411,0.724821660066727,-0.00381622443031604,3857.14740109664
0.73032540505441,0.747455069671248,-0.0171296646168375,3810.75037813539
0.726366502236047,0.774147616585088,-0.0477811143490409,3820.87198349211
0.726216943685132,0.720117877914209,0.00609906577092312,3820.2533233261
0.736787423675919,0.7028187272869,0.0339686963890187,3767.75178879845
0.720507744996386,0.719820349525021,0.000687395471364649,3851.32828002543
0.725472502382676,0.712722172240621,0.0127503301420548,3833.42263211222
0.739677632199075,0.715736418183258,0.0239412140158164,3757.04418139146
0.733914810276389,0.702730177171092,0.0311846331052977,3798.18145334095
0.731203485510207,0.681786303776506,0.0494171817337008,3808.73983752206
0.731151538002327,0.672591259749367,0.0585602782529598,3806.89692850264
0.725680292414198,0.716742347498998,0.00893794491519972,3825.71519621654
0.735232768823117,0.718570021889595,0.0166627469335218,3791.46299590254
0.726552926760299,0.736163158901413,-0.00961023214111378,3835.10566019002
0.734151087650942,0.69171808476726,0.0424330028836818,3788.57447526857
0.729339240267698,0.717996217139076,0.0113430231286218,3816.55122989199
0.7379164441093,0.695950780303624,0.0419656638056755,3776.25679646019
0.720116881892733,0.716278344892089,0.00383853700064407,3854.51112964736
0.725172547417808,0.710689061581294,0.0144834858365144,3833.60030146395
0.738891297745103,0.714238150223527,0.0246531475215759,3764.86227406112
0.734270064201256,0.726156995813357,0.00811306838789916,3787.48123910212
0.728343858987651,0.751570879054731,-0.0232270200670801,3817.15972771753
0.720860485332163,0.755240395854437,-0.0343799105222748,3857.79262641823
0.718306259884167,0.708021932092687,0.0102843277914799,3861.38594414798
0.733735088656381,0.719579493210008,0.0141555954463732,3788.4195874709
0.729438527036792,0.74461083995099,-0.0151723129141981,3809.0337273346
0.72022831767577,0.743399474366534,-0.0231711566907639,3849.67092537879
0.722878059509222,0.73711595814768,-0.0142378986384587,3838.50874128406
0.724392915868078,0.743020479870809,-0.0186275640027309,3842.01526528075
0.72766560886459,0.735316619794162,-0.00765101092957188,3822.87006338423
0.727175877923357,0.76381913107544,-0.0366432531520825,3825.20093831085
0.731756475110231,0.753788173954944,-0.0220316988447127,3803.860343652
0.736710340277123,0.706576794202447,0.0301335460746754,3775.37638277341
0.72914820749678,0.741380531725738,-0.0122323242289583,3812.59575743385
0.729141923524053,0.726667044480509,0.00247487904354349,3813.74421156421
0.738087787099007,0.675339855344545,0.0627479317544622,3775.62590307538
0.723792168075326,0.735830210465915,-0.0120380423905889,3845.706544301
0.727328787926394,0.73480657112702,-0.00747778320062609,3819.22384957796
0.726660592159697,0.710356113145805,0.016304479013892,3827.52130728986
0.73260941967512,0.697413628217035,0.0351957914580848,3799.70263068337
0.733169112179387,0.738114803454179,-0.00494569127479216,3791.14813412214
0.732594338140574,0.719140284635509,0.0134540535050648,3800.98859492143
0.720478838721841,0.728392000736758,-0.00791316201491687,3866.31131275017
0.736979713241378,0.699216508575198,0.0377632046661802,3778.68738105067
0.720482609105477,0.731958799402132,-0.0114761902966548,3850.94926491976
0.735024978791593,0.728530138917426,0.00649483987416655,3787.72936060335
0.726458667169385,0.73695302593456,-0.0104943587651751,3822.92564940789
0.728720897351303,0.730789937873256,-0.00206904052195311,3815.60431592397
0.731802138645385,0.706091539567733,0.0257105990776517,3806.11845350207
0.724506027377174,0.739099480742151,-0.0145934533649779,3833.63834467325
0.722218661304344,0.735493720025807,-0.0132750587214638,3836.89216912653
0.730492558728963,0.70382819860729,0.0266643601216732,3810.6781271888
0.740373058514261,0.659797539015188,0.0805755194990736,3749.05215090252
0.734799593636434,0.721045883128024,0.0137537105084096,3785.6733041438
0.726987358741528,0.701674659790459,0.0253126989510696,3828.04388631245
0.733314481415153,0.71149663863761,0.0218178427775433,3803.93843546153
0.720478838721839,0.738819662376132,-0.0183408236542921,3859.01796018129
0.73663618939894,0.717054043906692,0.0195821454922478,3777.1016868733
0.730418826782293,0.700948548840701,0.0294702779415915,3821.42514076043
0.730491301934418,0.670710455289293,0.0597808466451243,3812.02349597987
0.72858642033494,0.755810658600346,-0.0272242382654062,3815.3193962298
0.737603083335952,0.694824422830352,0.0427786605056003,3769.05830693131
0.730724227856851,0.713239304917029,0.0174849229398222,3807.99622426837
0.728392036111898,0.713628925426651,0.0147631106852467,3818.74777276951
0.725830269896628,0.761832066476354,-0.0360017965797269,3831.54911956571
