"id","pred"
8789,0.580883404168817
8790,0.751870485845585
8791,0.378428724605995
8792,0.451456002071961
8793,0.467496068152967
8794,0.692891465235424
8795,0.458152871393898
8796,0.327930626390304
8797,0.347441312310356
8798,0.406044208473548
8799,0.203604120906153
8800,0.415434738233106
8801,0.571578270697457
8802,0.554623273863523
8803,0.20738018504833
8804,0.642602345969963
8805,0.220251830382767
8806,0.263202923624505
8807,0.439769761909791
8808,0.289307815021849
8809,0.649015582704912
8810,0.443004727096142
8811,0.833422641218338
8812,0.701781491460894
8813,0.55382870831964
8814,0.376821626730645
8815,0.666630236210435
8816,0.47571544648055
8817,0.408930504412583
8818,0.698820757997378
8819,0.709198184397428
8820,0.314448273168108
8821,0.576746348836252
8822,0.155857660122623
8823,0.794801919091797
8824,0.692261989550257
8825,0.33421016974776
8826,0.952549544293677
8827,0.569369577120571
8828,0.611894997470333
8829,0.222946363096108
8830,0.41989545536634
8831,0.503056229479482
8832,0.678133720629154
8833,0.652836078149729
8834,0.200541260703938
8835,0.385068468634569
8836,0.253098089660153
8837,0.502624988390488
8838,0.28932228053974
8839,0.627641326420418
8840,0.471683603142522
8841,0.42349442355987
8842,0.696463412729935
8843,0.415458722268632
8844,0.627047254784958
8845,0.188020637209743
8846,0.701009320993972
8847,0.325888292524465
8848,0.301279300901872
8849,0.671370974545454
8850,0.255665063142225
8851,0.317218280831742
8852,0.516750307053168
8853,0.950638733168157
8854,0.378684495450401
8855,0.270151650621454
8856,0.381395603582222
8857,0.21677254210586
8858,0.381270325081858
8859,0.165104837972669
8860,0.297727519703276
8861,0.577717896384341
8862,0.446910737190035
8863,0.578333610071107
8864,0.581687549268908
8865,0.690727637455557
8866,0.84928377811565
8867,0.480441785387878
8868,0.1726549788593
8869,0.157947551081878
8870,0.470893502936399
8871,0.581748187577872
8872,0.397532763635897
8873,0.544266744273155
8874,0.616367217099381
8875,0.400535172987509
8876,0.534021627016512
8877,0.551358125135644
8878,0.784124908829253
8879,0.614775363756192
8880,0.206122728692194
8881,0.870257013342842
8882,0.816877700804404
8883,0.825569221130456
8884,0.718570438648427
8885,0.526356220520592
8886,0.371899362191982
8887,0.954425179025715
8888,0.625427171479658
8889,0.375610555711599
8890,0.647160979597309
8891,0.730872248724519
8892,0.363525733802537
8893,0.78868088335341
8894,0.403277136472032
8895,0.255825949843173
8896,0.55979350552641
8897,0.349312539621011
8898,0.62895798379539
8899,0.504048883689017
8900,0.531409671391618
8901,0.549737936374406
8902,0.235264317529982
8903,0.223381808997253
8904,0.520362497982446
8905,0.151057541823572
8906,0.292965865712073
8907,0.379905364722473
8908,0.609528227497106
8909,0.642082891863421
8910,0.415868480095561
8911,0.172635047325021
8912,0.418985608214671
8913,0.584232856799646
8914,0.614804710480129
8915,0.541114027302981
8916,0.639982531428108
8917,0.857174002556672
8918,0.528289332239576
8919,0.365518500248091
8920,0.317903833521825
8921,0.603437441955834
8922,0.246905383891238
8923,0.628279432108739
8924,0.710088256521433
8925,0.778046954441553
8926,0.452295074262381
8927,0.519104425111634
8928,0.379746286396033
8929,0.343840208857321
8930,0.705496933886782
8931,0.439711647754648
8932,0.814822966457745
8933,0.266705438267838
8934,0.65143764331064
8935,0.564420468196483
8936,0.292610642247883
8937,0.415240701457743
8938,0.749685225596227
8939,0.301005821809842
8940,0.356629169220948
8941,0.482662769193948
8942,0.551819347003763
8943,0.77490819983962
8944,0.53698799481705
8945,0.768918917600241
8946,0.701194587149007
8947,0.425266339116679
8948,0.403374728409118
8949,0.67172004939536
8950,0.649419219777466
8951,0.319279148297302
8952,0.90297319992119
8953,0.233207930399993
8954,0.31559776268384
8955,0.715160595294504
8956,0.369273127877709
8957,0.475944392258275
8958,0.495054477243994
8959,0.812451770349936
8960,0.34227401868726
8961,0.611406391215736
8962,0.321766846661405
8963,0.715951740808714
8964,0.565834209386558
8965,0.340758396391978
8966,0.475287371922769
8967,0.327066705735531
8968,0.346825102164659
8969,0.596312936494209
8970,0.278512704827153
8971,0.422957718187847
8972,0.587230666651597
8973,0.522235572606568
8974,0.274275165283327
8975,0.553582582487255
8976,0.792033710317415
8977,0.559136646217776
8978,0.398426903210116
8979,0.630899739694542
8980,0.893999273560925
8981,0.486137817102049
8982,0.536207592237143
8983,0.443064416106326
8984,0.263426857291001
8985,0.267501063830485
8986,0.445155598446373
8987,0.465507643021727
8988,0.620234882135022
8989,0.376698320567099
8990,0.33483049087186
8991,0.239464501220039
8992,0.791235570224595
8993,0.688875837035118
8994,0.377839626371105
8995,0.269698829918723
8996,0.671259062658492
8997,0.799905438642474
8998,0.240562763521973
8999,0.420673174017885
9000,0.589000906095697
9001,0.469614369392769
9002,0.570228877067894
9003,0.391818509905067
9004,0.607967781177022
9005,0.802652704646068
9006,0.275488112067183
9007,0.47013408294396
9008,0.434800884925611
9009,0.461541316934575
9010,0.213277192131411
9011,0.461044368181778
9012,0.289017033873199
9013,0.46814153280172
9014,0.590502510886624
9015,0.657403899680126
9016,0.49980725761459
9017,0.451459213103591
9018,0.304944609715581
9019,0.296711957571301
9020,0.547904597171013
9021,0.180057553266304
9022,0.400515698643755
9023,0.595219125607969
9024,0.255661000258364
9025,0.530213277371611
9026,0.549659230327645
9027,0.550225546986927
9028,0.702728669754136
9029,0.103877341828222
9030,0.301273940170878
9031,0.266088596662658
9032,0.273569610080788
9033,0.126639547294179
9034,0.206380985298927
9035,0.608782624291569
9036,0.36841431688811
9037,0.603525504128451
9038,0.292130510989024
9039,0.417265224062659
9040,0.407060134574278
9041,0.561332313482404
9042,0.555687369012434
9043,0.713162914674025
9044,0.409647432665821
9045,0.357974571531027
9046,0.722593092163592
9047,0.236174025452276
9048,0.317863655614731
9049,0.56330024601783
9050,0.248086764579357
9051,0.835960804416364
9052,0.462559879917931
9053,0.491174327235539
9054,0.240385228478393
9055,0.435984056652857
9056,0.0866542882472421
9057,0.656097044460978
9058,0.696348432539841
9059,0.786282386458129
9060,0.554731078419944
9061,0.457799564592548
9062,0.295578189238193
9063,0.398672611588277
9064,0.428564401257795
9065,0.670178324425845
9066,0.289232962274345
9067,0.516944703181581
9068,0.227380445235163
9069,0.490835737032123
9070,0.639655353200507
9071,0.336112436206994
9072,0.241217479685957
9073,0.442378028228653
9074,0.60625539698344
9075,0.291007241697919
9076,0.346807377494037
9077,0.388119975158638
9078,0.697552204324966
9080,0.707802548488067
9081,0.475091274654393
9082,0.630630299564555
9083,0.386115793840517
9084,0.36631286721046
9085,0.324332976989181
9086,0.466121383076741
9087,0.54276873711357
9088,0.20799014104549
9089,0.326437627579472
9090,0.762723009997719
9091,0.268529874134399
9092,0.498825292428757
9093,0.308447172717792
9094,0.77329457633499
9095,0.525840388426032
9096,0.436152161635549
9097,0.670208314854093
9098,0.713522212641495
9099,0.363005889968579
9100,0.322400216528818
9101,0.390851161383885
9102,0.392434407574404
9103,0.552286033562001
9104,0.482779085550495
9105,0.513156789034623
9106,0.400395780092197
9107,0.340776200627544
9108,0.699844138848617
9109,0.276317419944927
9110,0.567327599282309
9111,0.588592013460124
9112,0.474727929427574
9113,0.891706503752038
9114,0.321830373636965
9115,0.256490286095791
9116,0.742975677629346
9117,0.159733055531014
9118,0.428616021747469
9119,0.632613547581373
9120,0.365185590515335
9121,0.339880778212808
9122,0.521882159375606
9123,0.205976920310264
9124,0.194258144241495
9125,0.826163283293235
9126,0.548590950389086
9127,0.403990293512515
9128,0.383617405497042
9129,0.581165148020366
9130,0.66236997676393
9131,0.313375629651907
9132,0.294211119237414
9133,0.70214978850787
9134,0.356961775528469
9135,0.566936835970146
9136,0.241996340625941
9137,0.557805958963183
9138,0.77889899718466
9139,0.650154537188032
9140,0.357285577576855
9141,0.378606791627544
9142,0.311120859107837
9143,0.456536797259457
9144,0.342277554151565
9145,0.447723177674577
9146,0.696344114856362
9147,0.239343851572071
9148,0.266133086265837
9149,0.465306361034029
9150,0.204500043452486
9151,0.151877958160224
9152,0.941800397546682
9153,0.27819920979377
9154,0.254069910143809
9155,0.273119357836043
9156,0.171321017153832
9157,0.686642605642992
9158,0.816019649574685
9159,0.306969854179816
9160,0.616224554220209
9161,0.304433893784269
9162,0.313768805417606
9163,0.464583665027857
9164,0.313320014784207
9165,0.45915118111614
9166,0.338089741877349
9167,0.484982316138144
9168,0.286991030087759
9169,0.235169643446002
9170,0.27893917391317
9171,0.780583000629843
9172,0.258630252216356
9173,0.226158819474128
9174,0.311126136020911
9175,0.363204090290834
9176,0.381864444547442
9177,0.823092531020643
9178,0.384942191345169
9179,0.349996555040116
9180,0.632977685070861
9181,0.332240246270546
9182,0.788772015986836
9183,0.207388113091833
9184,0.183153721568218
9185,0.93496189405162
9186,0.426366187172999
9187,0.396623328697768
9188,0.71808176716792
9189,0.568934600307811
9190,0.185116652358198
9191,0.547412061824596
9192,0.348182145221858
9193,0.261292885870951
9194,0.598791867039318
9195,0.284066694896649
9196,0.721154200574127
9197,0.0952045525161632
9198,0.500160042544714
9199,0.633177776818181
9200,0.423353760903526
9201,0.339274685707164
9202,0.209900755576132
9203,0.523394915795926
9204,0.201787477234584
9205,0.464710159305809
9206,0.356985566940932
9207,0.309350247243555
9208,0.410506157856434
9209,0.310483752850416
9210,0.494838940318925
9211,0.407261502463885
9212,0.328885244446802
9213,0.660764683440417
9214,0.596287298187847
9215,0.486026042196978
9216,0.370913856977781
9217,0.528156583614319
9218,0.536947930899933
9219,0.421215162059673
9220,0.617261722316338
9221,0.632796927279111
9222,0.78806213387721
9223,0.431593538340911
9224,0.855050197553569
9225,0.290806724129016
9226,0.379228724351118
9227,0.194042897868996
9228,0.56608053210467
9229,0.292183965070542
9230,0.355024182071227
9231,0.81152178322081
9232,0.57462785294797
9234,0.824894199807416
9235,0.530030634354041
9236,0.54119959101803
9237,0.472178610109144
9238,0.425356303035682
9239,0.318952204162255
9240,0.731189053046076
9241,0.559481203546233
9242,0.250846328909603
9243,0.67832357661516
9244,0.313419870387051
9245,0.408438723602603
9246,0.448676384058807
9247,0.663885233833889
9248,0.645552697649074
9249,0.794915287021223
9250,0.378220279194947
9251,0.312295456811417
9252,0.235103908556069
9253,0.333754553892703
9254,0.318185835774797
9255,0.691532888512541
9256,0.696864845420534
9257,0.309277512097207
9258,0.445491187711709
9259,0.335225656428782
9260,0.354563786120334
9261,0.684208738670697
9262,0.802289449409438
9263,0.621988777883875
9264,0.382755019018463
9265,0.688593225089959
9266,0.490355299449055
9267,0.36170792083506
9268,0.760256012454531
9269,0.895860007399394
9270,0.489290046945955
9271,0.491228097321506
9272,0.401888801521855
9273,0.239078986995441
9274,0.295464349509433
9275,0.748620718254359
9276,0.29367347361406
9277,0.430536251340303
9278,0.410483925211261
9279,0.180509286086717
9280,0.550014500929199
9281,0.623119494099556
9282,0.205774114339055
9283,0.504046818212006
9284,0.256593714872147
9285,0.359525812719685
9286,0.842931920396616
9287,0.253264152743325
9288,0.339518379228367
9289,0.386690611012236
9290,0.777916030228678
9291,0.396150410412175
9292,0.183814883290753
9293,0.308574872536573
9294,0.3322515633099
9295,0.57760535839794
9296,0.727888591065589
9297,0.670570681697925
9298,0.308681491469609
9299,0.319921582550376
9300,0.542979440986211
9301,0.475658640857986
9302,0.328566129858698
9303,0.312892101168499
9304,0.821442090190883
9305,0.520587129720816
9306,0.688848856968379
9307,0.364820888999479
9308,0.745874671088024
9309,0.496053512298811
9310,0.40655275977819
9311,0.355219430940357
9312,0.616178373168097
9313,0.486820872151335
9314,0.315652593775348
9315,0.500932311043381
9316,0.640346218763704
9317,0.28416770111645
9318,0.460491686041361
9319,0.637121371499374
9320,0.2542652060655
9321,0.669305930365241
9322,0.444820925612474
9323,0.656049871859468
9324,0.951700048361742
9325,0.528398650941748
9326,0.858136058966036
9327,0.689733232222915
9328,0.791512111828101
9329,0.451355189755683
9330,0.646125243693454
9331,0.226418756325978
9332,0.28227268322446
9333,0.35290233907246
9334,0.35588588813464
9335,0.352528908286523
9336,0.370179782121248
9337,0.76703809694362
9338,0.36398871239613
9339,0.466934111518236
9340,0.235646772112126
9341,0.408139119572577
9342,0.507149248300037
9343,0.641181140083551
9344,0.454174697470308
9345,0.534615934576149
9346,0.417209770100155
9347,0.403679042791559
9348,0.292942136493822
9349,0.336217099900588
9350,0.840015818390562
9351,0.398538799303849
9352,0.481104325406944
9353,0.695559459528079
9354,0.824135669382284
9355,0.688556808784167
9356,0.305393466163593
9357,0.450075571167085
9358,0.669955601990196
9359,0.428945807167216
9360,0.367435561750339
9361,0.593348090073104
9362,0.561882766216231
9363,0.930280850804168
9364,0.31933049477599
9365,0.749442616213885
9366,0.649825059594654
9367,0.245782745430382
9368,0.335934825764993
9369,0.506667202617739
9370,0.531418195971449
9371,0.60932418234356
9372,0.629229412250775
9373,0.448720030245876
9374,0.225580908558083
9375,0.794055616030897
9376,0.300877852167363
9377,0.724500317572851
9378,0.367323479996307
9379,0.306045435590383
9380,0.53136042936581
9381,0.23282520900232
9382,0.418059047492611
9383,0.274010875382841
9384,0.271240171383337
9385,0.213962249631832
9386,0.276624547392591
9387,0.524752533867071
9388,0.557769364292569
9389,0.338919626972438
9390,0.256061116166706
9391,0.570875780578384
9392,0.599495924532329
9393,0.383567946617962
9394,0.487299011688248
9395,0.381623104160759
9396,0.495634753811894
9397,0.26873379721358
9398,0.278527002726319
9399,0.434679215284253
9400,0.242848722383257
9401,0.270530692165317
9402,0.648807108626819
9403,0.46049874982676
9404,0.34785750797771
9405,0.626297218410632
9406,0.457923626191712
9407,0.548395757211621
9408,0.46041230630433
9409,0.302844232625947
9410,0.44400456235284
9411,0.529661793353877
9412,0.626735007611377
9413,0.517590223936277
9414,0.733550039256375
9415,0.458927507637196
9416,0.321152116141123
9417,0.622856424834795
9418,0.434315206379821
9419,0.52231643623452
9420,0.547187340233262
9421,0.794608949302979
9422,0.624844421008103
9423,0.834277016355028
9424,0.461292703274479
9425,0.298110746624866
9426,0.590214638222816
9427,0.422843247785404
9428,0.275622559994092
9429,0.292599355874441
9430,0.710368823429039
9431,0.455600244378269
9432,0.898546589368203
9433,0.819027717425065
9434,0.331118821209739
9435,0.35817227248783
9436,0.385806390380148
9437,0.556747320895308
9438,0.356476845858259
9439,0.557097980967425
9440,0.442007740963554
9441,0.529174680472807
9442,0.451108432129274
9443,0.575371898361689
9444,0.708921973115367
9445,0.445029996149204
9446,0.308100870462669
9447,0.245616161366723
9448,0.243963646376664
9449,0.599292783811664
9450,0.288476589209503
9451,0.722541300912044
9452,0.416907806930786
9453,0.758054986383396
9454,0.405395582139563
9455,0.121747793470277
9456,0.617405515344981
9457,0.801353178606555
9458,0.365984713177829
9459,0.763264178007558
9460,0.689390296529195
9461,0.499793013546376
9462,0.605808617136513
9463,0.556073369571195
9464,0.358203131589095
9465,0.784497211331299
9466,0.856001995180014
9467,0.146912253322539
9469,0.165520955624979
9470,0.372328305985874
9471,0.222398944266463
9472,0.635252897151679
9473,0.756247030471364
9474,0.186717040292259
9475,0.55171402666199
9476,0.498688486405007
9477,0.236858792635693
9478,0.568347600811624
9479,0.459269064677099
9480,0.192178039810207
9481,0.498948167298335
9482,0.701440075311145
9483,0.410143809407153
9484,0.767967188086526
9485,0.433905660830265
9486,0.437232038791904
9487,0.628199541100698
9488,0.580634318028319
9489,0.326607815029833
9490,0.235183650625416
9491,0.48240507617107
9492,0.743936139628744
9493,0.872279452932733
9494,0.163431918763713
9495,0.436186538738817
9496,0.513336754031624
9497,0.557152228305132
9498,0.491851721344316
9499,0.340184379238264
9500,0.275848493746624
9501,0.352818298474329
9502,0.66817942683393
9503,0.349444985859202
9504,0.210838593348672
9505,0.563479414168984
9506,0.788815623270337
9507,0.530437126185423
9508,0.22820007502683
9509,0.28899628196878
9510,0.660247348966187
9511,0.30662070918347
9512,0.774144814738013
9513,0.471188877728765
9514,0.466352304312593
9515,0.305110692640488
9516,0.232637230474014
9517,0.649487194353957
9518,0.563646080699126
9519,0.302061319772536
9520,0.700803180114602
9521,0.721370773175744
9522,0.449292213841676
9523,0.817344746609945
9524,0.370896740915287
9525,0.619200790157988
9526,0.575956255611753
9527,0.429735473477709
9528,0.324499107284341
9529,0.466059790300362
9530,0.258440761863983
9531,0.769063725832997
9532,0.297683129637445
9533,0.4297141865746
9534,0.589721527085745
9535,0.233000212615274
9536,0.31728545418242
9537,0.378970696757571
9538,0.883059895661694
9539,0.811269760364837
9540,0.663626648014816
9541,0.671135074252901
9542,0.641369046628504
9543,0.756578764472589
9544,0.00151824455819834
9545,0.332458391064233
9546,0.472114370861122
9547,0.153944514127289
9548,0.256599828116673
9549,0.393229386949978
9550,0.291582866389749
9551,0.746135317212087
9552,0.495220036938064
9553,0.470258057475453
9554,0.536709159010652
9555,0.737155029694525
9556,0.744423310845999
9557,0.286270457069507
9558,0.485744792919324
9559,0.728783378683334
9560,0.31952382141974
9561,0.515722948666121
9562,0.470152314356663
9563,0.854527708472953
9564,0.618843705141282
9565,0.353809208526125
9566,0.226635537202589
9567,0.499626816518151
9568,0.853956950147325
9569,0.74073079785136
9570,0.26042324691732
9571,0.409642633042858
9572,0.380866442422262
9574,0.543257098574406
9575,0.686328010063513
9576,0.345148826708599
9577,0.228685661902911
9578,0.758713087715095
9579,0.329623518733678
9580,0.396752421329796
9581,0.596952471207904
9582,0.617478881511453
9583,0.586065838285866
9584,0.326332935049077
9585,0.625055285729514
9586,0.129077883248625
9587,0.584158585209326
9588,0.210328690602372
9589,0.203373788190384
9590,0.556888245243792
9591,0.274447291404182
9592,0.232743302442353
9593,0.665178564378875
9594,0.440837226574207
9595,0.497556231753332
9596,0.412904262445762
9597,0.446455669598447
9598,0.455145737216668
9599,0.46460515763001
9600,0.256208298440564
9601,0.428625428179795
9602,0.694646686383451
9603,0.333561292284251
9604,0.609082446451258
9605,0.496768011241802
9606,0.298778058281243
9607,0.168491143762386
9608,0.287563743950035
9609,0.440524041038394
9610,0.749169605893998
9611,0.380761305436591
9612,0.620084037406786
9613,0.357721767093042
9614,0.664708855595046
9615,0.440854086362944
9616,0.691898528921844
9617,0.424657450317253
9618,0.410447655129885
9619,0.47797077692973
9620,0.66161586108722
9621,0.71232681059027
9622,0.600421059301148
9623,0.430567899229265
9624,0.526767623455729
9625,0.331487619882793
9626,0.476367522237525
9627,0.434274974888356
9628,0.885947158678797
9629,0.507361120032922
9630,0.199936074763724
9631,0.509073030757283
9632,0.451605105751269
9633,0.492853071742738
9634,0.282065099461785
9635,0.56634198859474
9636,0.602581184986875
9637,0.373560449416881
9638,0.559724100286137
9639,0.654934772570655
9640,0.519184850979106
9641,0.478845227526676
9642,0.413237085806989
9643,0.433433939518463
9644,0.633892345332308
9645,0.47444769670996
9646,0.199138311789094
9647,0.227971745606808
9648,0.241251395911007
9649,0.744682485399043
9650,0.613172095300159
9651,0.706271113543457
9652,0.826519186400547
9653,0.285244450107968
9654,0.672541875146044
9655,0.322191736533102
9656,0.863927260464202
9657,0.453043110196458
9658,0.250125711629296
9659,0.396553034437935
9660,0.521937563970124
9661,0.668427035306065
9662,0.669093078527375
9663,0.472673712312498
9664,0.422306494867227
9666,0.798376632945733
9667,0.241772828197944
9668,0.645096061486592
9669,0.851570884544299
9670,0.342101300991377
9671,0.687170755076098
9672,0.769455502313151
9673,0.620715367314886
9674,0.843636739058524
9675,0.606357784548183
9676,0.233767777719894
9677,0.418121244269236
9678,0.397460735683141
9679,0.664988100016656
9680,0.326024283791133
9681,0.347527578825312
9682,0.745487372986547
9683,0.373956971271858
9684,0.41689544313119
9685,0.263560888498598
9686,0.506825679161431
9687,0.717317809518552
9688,0.487218408008467
9689,0.654407824863325
9690,0.249687700782174
9691,0.481886181856441
9692,0.395835410332785
9693,0.64864904663802
9694,0.740425747049824
9695,0.239830049036295
9696,0.571291894984292
9697,0.769482368434789
9698,0.280184079083915
9699,0.210025335090552
9700,0.459987368949853
9701,0.255617237559529
9702,0.502310812404343
9703,0.318346684687056
9704,0.421489588915156
9705,0.611704939983916
9706,0.629779659025678
9707,0.443444407642552
9708,0.842670582189005
9709,0.535848840144542
9710,0.389672416701867
9711,0.570139164699533
9712,0.151761292963414
9713,0.314722930857322
9714,0.579980803355759
9715,0.482058459174347
9716,0.48496695481229
9717,0.1748205368729
9718,0.352300852472638
9719,0.279600803133988
9720,0.642920971315977
9721,0.3728669277967
9722,0.23522481732952
9723,0.199011954354071
9724,0.579646061522463
9725,0.242396571669433
9726,0.447908967867989
9727,0.160907586602771
9728,0.622587267403343
9729,0.367584577777937
9730,0.234260221957313
9731,0.644775309057802
9732,0.541132561468287
9733,0.856600075895284
9734,0.703110733788159
9735,0.311519855537607
9736,0.609504455731839
9737,0.343027485743324
9738,0.52685527819745
9739,0.455033747016623
9740,0.588448592969135
9741,0.799628320442011
9742,0.40911508960168
9743,0.215460347459098
9744,0.277870972050451
9745,0.40414310580718
9746,0.293719537616928
9747,0.577935734278229
9748,0.314343958655118
9749,0.573585027493521
9750,0.51159488762711
9751,0.511131765635988
9752,0.186256071648866
9753,0.415311004818793
9754,0.089846290632037
9755,0.168380749075638
9756,0.21646218974006
9757,0.247946139928808
9758,0.660002613413776
9759,0.366532854271357
9760,0.396929172308731
9761,0.330162422768815
9762,0.220062684303123
9763,0.500198932747618
9764,0.148151114339777
9765,0.409076583516367
9766,0.542142128926956
9767,0.330665511918546
9768,0.653702877955373
9769,0.555768310964548
9770,0.383001160990209
9771,0.529059430469853
9772,0.328680400683747
9773,0.229474198641622
9774,0.24109578450293
9775,0.47341083570824
9776,0.786079454588181
9777,0.368575708854825
9778,0.322966398067121
9779,0.596394037708559
9780,0.43062957450937
9781,0.490690074686474
9782,0.413112629371654
9783,0.381725643108295
9784,0.307743936982191
9785,0.402279520986834
9786,0.589637690908801
9787,0.469911506250754
9788,0.199626837813139
9789,0.349898136324279
9790,0.319568225027003
9791,0.608146854325734
9792,0.334920494836638
9793,0.883051930006143
9794,0.364282129298596
9795,0.303359242519714
9796,0.390049514177953
9797,0.396196410323605
9798,0.508925930590951
9799,0.287643258113308
9800,0.769721704967742
9801,0.300803606444096
9802,0.673026993805929
9803,0.272731897059125
9804,0.358823186105708
9805,0.296459355589275
9806,0.787230959753733
9807,0.283833796760772
9808,0.267332203786742
9809,0.438579566547954
9810,0.532702462622116
9811,0.512854822287268
9812,0.276421868846984
9813,0.386853272338813
9814,0.408178474344044
9815,0.258525883401696
9816,0.294268939922454
9817,0.291083259383426
9818,0.525397839934928
9819,0.290525289164398
9820,0.597036699665906
9821,0.492372829362945
9822,0.288627400328567
9823,0.308646240499646
9824,0.483530527787166
9825,0.221557036997657
9826,0.503611608100731
9827,0.475885462791487
9828,0.422577177547931
9829,0.826007304089783
9830,0.126792497635454
9831,0.487159416539437
9832,0.673396880664517
9833,0.550973407001103
9834,0.835288082604323
9835,0.738475312952694
9836,0.1925078160043
9837,0.584789999536057
9838,0.642667931838709
9839,0.747406332309321
9840,0.451733378350278
9841,0.177666535812003
9842,0.264474432708806
9843,0.854096116948579
9844,0.58982883233037
9845,0.577975629063404
9846,0.425297512445416
9847,0.35161379842841
9848,0.235154102818239
9849,0.234260221957313
9850,0.600183060680092
9851,0.313592968061549
9852,0.189685851062731
9853,0.856245289691659
9854,0.622508405323792
9855,0.684352949682017
9856,0.276129938390724
9857,0.350083316423152
9858,0.323691505534139
9859,0.373889243799328
9860,0.410995902803149
9861,0.791400947940225
9862,0.20461756670349
9863,0.466512749061637
9864,0.318263022800213
9865,0.835230897333349
9866,0.293715674247191
9867,0.538016891835993
9868,0.439131593859117
9869,0.946481538397788
9870,0.41476012403591
9871,0.649581234779424
9872,0.611969808079782
9873,0.538464272794242
9874,0.229570461874079
9875,0.412239114365443
9876,0.267526990490097
9877,0.450290608816401
9878,0.530919585873051
9879,0.864191876523313
9880,0.745802104614935
9881,0.322434364232315
9882,0.701876015726468
9883,0.535335344062039
9884,0.434721920815031
9885,0.295299921056036
9886,0.253765135309694
9887,0.25626637873338
9888,0.689394603763043
9889,0.526749246528341
9890,0.494833137656078
9891,0.305717051571717
9892,0.226263183508144
9893,0.564122916658768
9894,0.669701347796648
9895,0.572138513423986
9897,0.52792652290348
9898,0.539385362886804
9899,0.240608037706485
9900,0.283032759334616
9901,0.427205333515022
9902,0.486760853944983
9903,0.640705157903613
9904,0.513846405381045
9905,0.594960971527716
9906,0.335176994362768
9907,0.624020513684408
9908,0.610769808052523
9909,0.622086135611533
9910,0.662211312707837
9911,0.693719174334069
9912,0.132226225865694
9913,0.252152701751382
9914,0.278971154309776
9915,0.480820574582186
9916,0.546176780233125
9917,0.345523302867958
9918,0.382653854288188
9919,0.273075368203438
9920,0.46455413791808
9921,0.28488013259945
9922,0.631126991315357
9923,0.527496821431092
9924,0.493053336137998
9925,0.444745950983444
9926,0.499054200555719
9927,0.317220189182905
9928,0.890735613089539
9929,0.403318180166701
9930,0.795440567494057
9931,0.321009032425355
9932,0.603939132825968
9933,0.611878662113626
9934,0.794072958800809
9935,0.448197208692839
9936,0.58672265418755
9937,0.161142536779099
9938,0.320488188973528
9939,0.277577798939667
9940,0.410420638405905
9941,0.614245423737537
9942,0.331439496981947
9943,0.31882435240551
9944,0.203354245247402
9945,0.669563083810716
9946,0.310824767869451
9947,0.679054971314773
9948,0.163518223200563
9949,0.431329822470371
9950,0.307239050503064
9951,0.682530595599214
9952,0.294299853583007
9953,0.359409059565159
9954,0.76675734459521
9955,0.445654589184187
9956,0.236510728610703
9957,0.737725820152534
9958,0.549265629916721
9959,0.700033962580028
9960,0.574811579446733
9961,0.267232018621989
9962,0.30305817038962
9963,0.222842608361193
9964,0.41059093341656
9965,0.749550892591348
9966,0.430162019872295
9967,0.329495663174697
9968,0.296925663392077
9969,0.657559152527484
9970,0.820643539395519
9971,0.719820002171883
9972,0.824019764448385
9973,0.234431436486164
9974,0.221993724878048
9975,0.478158783748695
9976,0.32427058412543
9977,0.812937728839302
9978,0.277831630565056
9979,0.253352668685391
9980,0.400788475024546
9981,0.760662806774901
9982,0.713023100625472
9983,0.750980019625489
9984,0.737700848118487
9985,0.292216297178166
9986,0.632519046338393
9987,0.593805184705079
9988,0.413500859159589
9989,0.477811573512304
9990,0.358216521916329
9991,0.942706791920884
9992,0.448656272420881
9993,0.648621606253164
9994,0.549748714347215
9995,0.530664942168077
9996,0.783180261882537
9997,0.623845612552125
9998,0.158374407062823
9999,0.422785830776653
10000,0.891539328682705
